Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Mexico,Delaware,92.15684135026177,25.2712448316273,72.24588436718024,8492.883407657318,36.57017513899277
Mexico,District of Columbia,8.044254094674749,13.367304419648798,6.963387330436675,64.71002393969145,15.177837914480657
Mexico,Florida,394.2604416760863,8.25336483348865,332.43724483076704,155441.29587062265,9.684609228103323
Mexico,Georgia,556.780071541121,17.06633607763478,505.526932701172,310004.0480653357,17.41933689251604
Mexico,Hawaii,26.15236621112219,37.95031732571473,24.53720532069018,683.9462584406456,36.66219562306849
Mexico,Idaho,125.30927974582032,14.929657830978135,120.95798762017587,15702.415590416256,14.876447931834624
Mexico,Illinois,1589.1016295523616,17.637926540435004,1378.20953509811,2525243.989045971,17.87247840090382
Mexico,Indiana,225.23169617337274,16.35987907878529,211.85657842749666,50729.31696113449,17.28120430997745
Mexico,Iowa,142.51285901928188,17.74894444771283,126.42618200974657,20309.914985849715,18.64538059563217
Mexico,Kansas,231.58696609544148,17.922315338285568,199.06150401685719,53632.52286529116,17.487060112920325
Mexico,Kentucky,57.906780221675405,13.09055820348112,53.13709996048899,3353.1951956414177,14.873316837759095
Mexico,Louisiana,58.41876174392881,16.97089429190566,57.96286052943422,3412.75172369392,15.52314306747444
Mexico,Maine,3.1304539508314555,17.208052375493743,2.8792308705385845,9.79974193827627,18.06031125479686
Mexico,Maryland,47.79084233116293,8.598517506307257,39.30422757803166,2283.9646107220747,9.551800599166475
Mexico,Massachusetts,46.86731701455285,15.02666667711621,43.323192414065886,2196.545404142595,16.87898571952684
Mexico,Michigan,197.06638328359068,14.541260981125841,156.2237587251444,38835.159420475065,16.35405670403242
Mexico,Minnesota,144.27491194952233,15.605990941536199,130.74226261030537,20815.25021804242,14.44675353299623
Mexico,Mississippi,34.896693111852954,10.18101932501088,30.88871328855572,1217.7791901428454,12.061069047875446
Mexico,Missouri,41.97436197460943,5.6836668374245525,33.725536678520484,1761.8470631755379,6.694475594036592
Mexico,Montana,10.898188632157263,30.135608497820748,10.400895561701459,118.77051546208178,29.454563870695306
Mexico,Nebraska,299.8588660782915,38.13568266061003,247.97155274595124,89915.33956575877,36.069631043900344
Mexico,Nevada,622.4946776820113,22.54392181172994,520.1691031213003,387499.62374243117,25.52951514758761
Mexico,New Hampshire,3.55040844649552,5.009427881909407,2.753457131568678,12.605400136946733,6.121393873268138
Mexico,New Jersey,151.71151497955256,11.240168397916282,128.94442249440363,23016.383777391,13.659500148219017
Mexico,New Mexico,169.04915073520536,6.677472358713514,139.432108521009,28577.61536429418,8.309805869336657
Mexico,New York,298.84540731363296,12.447049718458818,274.6221519820888,89308.57747245119,13.155337079103433
Mexico,North Carolina,388.29070869683994,13.794485231444028,332.88871328854793,150769.67446029422,16.125029430931892
Mexico,North Dakota,11.269210296603863,53.068908497233735,10.566442776242148,126.99510070908251,41.228818158306815
Mexico,Ohio,158.38142951964247,22.01100560657145,137.99960489925414,25084.677216685475,24.876664322456936
Mexico,Oklahoma,129.0942175179471,8.046912030796173,110.86474384301648,16665.316996571037,9.25406577189585
Mexico,Oregon,364.13043273131336,15.955167800715616,325.53904912419836,132590.97204109354,18.518245434716736
Mexico,Pennsylvania,240.5884905575241,17.761851999915613,187.69287501646298,57882.82178874786,24.811463446977392
Mexico,Rhode Island,18.99781188997696,28.039481660242465,17.472803898327502,360.9168566069499,29.83949511514706
Mexico,South Carolina,87.41073078164116,13.968089806299556,83.27959963123807,7640.63585578055,14.942005261819002
Mexico,South Dakota,13.281972430965117,31.658943968840465,12.345581456604657,176.41079165691744,29.08461116269734
Mexico,Tennessee,148.30530835310515,12.812734582396414,130.57026208349998,21994.4644857096,13.68550984494972
Mexico,Texas,2998.8273502067195,8.043156721395144,2862.763202950094,8992965.476347854,8.177430601567188
Mexico,Utah,283.57731878340957,18.54412047053113,262.2701172132206,80416.09572838749,18.93460842088201
Mexico,Vermont,5.699264149027276,644541024659.4598,4.90082971157637,32.48161184038761,65.76074018108396
Mexico,Virginia,190.54369048382867,19.84472033972521,169.114710917952,36306.8979831971,22.478610753106018
Mexico,Washington,391.6300346644711,10.093126677921841,324.7106545502514,153374.08405129483,13.27409449772244
Mexico,West Virginia,8.252786464320833,19.02263780962626,7.290794152508812,68.10848442567715,21.71785911663377
Mexico,Wisconsin,169.4433770443241,14.045130758036839,166.01251152377108,28711.058024184982,13.942131956472089
Mexico,Wyoming,16.71183961533902,17.16772691692384,16.492032134860818,279.28558332881465,16.225087005183514
Pakistan,Alabama,14.433277858836473,17.411553783059144,13.17542473330712,208.31950975037913,18.583619560733656
Pakistan,Alaska,9.315481568295736,5174107730842.239,6.7016989332279655,86.7781968492576,254.05858822624734
Pakistan,Arizona,25.789523719912967,22.41614008417084,23.093638877914135,665.0995336999537,26.050023959508046
Pakistan,Arkansas,13.581431641159046,55.178168165435515,11.3254313183195,184.45528542347608,49.08951195599655
Pakistan,California,393.5123373692951,17.51300049400326,384.746213617811,154851.95966184593,17.755106213082946
Pakistan,Colorado,11.986076942814442,17.53450629557378,10.627288291847696,143.666040479068,18.535170530125423
Pakistan,Connecticut,59.22383439300708,19.67372509767336,57.88291847754624,3507.4625602103283,19.80730247257762
Pakistan,Delaware,7.943338502413012,13.314080152050497,7.39536415119201,63.09662656391699,14.530497260511607
Pakistan,District of Columbia,4.437610767407062,30.281402835163668,3.68813380745423,19.692389323007095,30.256437050502694
Pakistan,Florida,64.69639285791489,10.512820223648589,59.19873567760286,4185.623248825661,11.546054644482133
Pakistan,Georgia,115.88755447096186,18.524231964550644,105.6899776109572,13429.925281260153,21.473913737670514
Pakistan,Hawaii,4.537556613522887,121.05623600340667,4.431318319504804,20.58942002092529,113.43891533807218
Pakistan,Idaho,6.673824932723672,131.92539494076962,6.471881996576047,44.53993923264412,117.77338116571185
Pakistan,Illinois,210.1638253334718,15.845816743084976,198.66956407217504,44168.83347879805,17.17960425069252
Pakistan,Indiana,21.7050089218887,17.63058052962552,20.88476228104847,471.10741229926816,17.987576454603897
Pakistan,Iowa,8.608741624125523,16.058154196572684,8.237323850915308,74.11043235095134,16.990937416037216
Pakistan,Kansas,6.284675146632212,6.888309754031291,5.256947188199523,39.497141698696616,8.609144036482483
Pakistan,Kentucky,25.18509396238301,28.952638437974837,23.418806795732916,634.2889578940611,32.151183781765546
Pakistan,Louisiana,14.595136449065803,9.730231187685751,10.996180692743385,213.01800796684913,13.94439788127306
Pakistan,Maine,7.185527517092391,139.2253516672971,6.977874357961421,51.63180569889193,93.72427196207465
Pakistan,Maryland,201.70415402520962,32.43886308161345,197.93796918214335,40684.56575102549,29.022180435281957
Pakistan,Massachusetts,67.89677006451576,22.44794110725433,61.18609245357603,4609.971385193723,21.80838438903076
Pakistan,Michigan,60.226059279186146,13.763212561195918,58.79165020413668,3627.178216300044,14.204259263958996
Pakistan,Minnesota,27.865627895482568,21.4371181017572,23.167654418543417,776.4932180094962,24.301419676292937
Pakistan,Mississippi,4.594618673860894,20.698243490023028,4.591860924535706,21.110520758191242,19.14424447442039
Pakistan,Missouri,27.134493900353327,17.33574480021439,24.031344659555753,736.2807592283119,18.97517055968764
Pakistan,Montana,2.264891162798739,2108125905439.264,2.108125905439264,5.129731979323824,inf
Pakistan,Nebraska,11.757470399785785,43.90876658819261,9.883576978796306,138.2381102018389,57.82362491697928
Pakistan,Nevada,21.07818157159338,29.216147856951846,17.417621493481054,444.2897383650588,32.427971648605194
Pakistan,New Hampshire,13.290351462145155,24.454935438681755,11.171078625049512,176.63344198734384,31.39453101294131
Pakistan,New Jersey,299.2206179578505,23.702709178309615,294.23706045041877,89532.9782110779,23.431528422697767
Pakistan,New Mexico,7.094849868158992,37.18205364568956,6.718293164757029,50.33689465171566,36.07550780419826
Pakistan,New York,994.2337066240557,29.20770694294235,974.6401949163863,988500.6633874088,27.668841557255725
Pakistan,North Carolina,66.32922108964834,21.791157666992223,63.46266297905809,4399.56557035945,21.056895584015347
Pakistan,North Dakota,9.191686945707355,2238772553697.6895,7.169498222046665,84.487108907887,110.30024334848825
Pakistan,Ohio,34.17683666243458,15.31621674049882,29.887001185302,1168.0561642507328,16.095841442276882
Pakistan,Oklahoma,21.67422578417246,12.931268595866138,16.08218095614377,469.7720633432862,19.823986997718716
Pakistan,Oregon,13.112084126958912,25.241835167740724,10.51112867114441,171.92675015244785,34.505484544628715
Pakistan,Pennsylvania,61.35218873673301,12.845133920672769,60.313183195048,3764.091062787709,12.58076324061511
Pakistan,Rhode Island,4.909152239858721,11.66169393695114,4.712498353746949,24.099775714109896,12.376014050064004
Pakistan,South Carolina,11.275927955678378,18.500750855969063,8.79178190438548,127.14655126164917,25.057617679285286
Pakistan,South Dakota,3.828019323790836,1988278677752.5024,3.1818780455683684,14.653731943316052,104.40052701247735
Pakistan,Tennessee,18.775923634739137,21.69587895356581,18.483735019096684,352.53530833755576,20.939691785954427
Pakistan,Texas,251.43219305843795,9.832015967922587,233.9117608323451,63218.14770617561,10.708355752062944
Pakistan,Utah,15.782407005764023,24.918604532212072,13.884498880547946,249.08437089558933,27.527454079820966
Pakistan,Vermont,2.7845469835480325,1025418148320.0487,2.296852364019462,7.753701903586446,92.81823278493442
Pakistan,Virginia,268.4371155760184,22.77475717359571,225.60463584881117,72058.48501877267,23.71352611095569
Pakistan,Washington,28.789594063988233,8.970021955222434,21.211247201369094,828.8407263692264,12.64550251712514
Pakistan,West Virginia,2.988626635768028,10.919178718423302,2.687870406953864,8.931889168022122,12.452610982366783
Pakistan,Wisconsin,11.030546102856325,8.608048685720728,9.078361648887176,121.67294732723889,10.182042556482763
Pakistan,Wyoming,3.3350271114626566,685236401990.3441,3.0430659818253516,11.122405834190952,90.95528485807246
Philippines,Alabama,48.297595272149124,26.605368394136796,42.83023837745285,2332.6577090723217,26.24869308268974
Philippines,Alaska,109.98789464830033,19.432646200215284,103.14513367575383,12097.336969165612,20.368128638574134
Philippines,Arizona,142.53073740378034,16.961049948355917,122.43474252601114,20315.01110486539,18.210911934043487
Philippines,Arkansas,20.53842424385635,11.018213062748217,16.089556170156396,421.8268704206264,12.397439181402223
Philippines,California,2704.6830048053866,8.369860889284771,1904.3923350454909,7315310.156483094,13.277341625893701
Philippines,Colorado,61.912349888788256,20.990207527855176,57.675490583432065,3833.139068751739,20.59169065037303
Philippines,Connecticut,58.16075411003903,13.537197634017092,45.41590939023178,3382.673318648422,18.641267342961225
Philippines,Delaware,15.280450399366186,16.31896592317151,13.500987751876645,233.49216440749026,16.791703735567236
Philippines,District of Columbia,9.857055230843699,14.85036602340494,9.762939549584729,97.16153782390312,13.754030554665626
Philippines,Florida,292.5225591529705,10.85209144051696,276.9438956934032,85569.4476134031,11.275442341756538
Philippines,Georgia,77.1961566549277,11.880774660724358,62.25563018569653,5959.24660229214,12.86602610915462
Philippines,Hawaii,570.5676414452996,14.15592880620574,475.81930725668855,325547.43346445204,16.887361131964276
Philippines,Idaho,33.52401804540728,35.899356076113094,31.112076912946208,1123.859785908793,35.918590762936375
Philippines,Illinois,225.4682908341591,7.205643263947794,188.200316080607,50835.95017167695,9.319438860601782
Philippines,Indiana,20.591301802406594,4.334409415173138,17.12169103121323,424.00170991779305,5.288861764316763
Philippines,Iowa,22.217857026132933,14.176823380757533,19.90939022784238,493.6331708336846,15.536962955337716
Philippines,Kansas,37.07237532223122,19.971248763059076,30.23008033715277,1374.3610120323783,21.0638496149041
Philippines,Kentucky,33.60504167368993,17.177493782321108,32.16357171078624,1129.2988258904372,16.636159244400954
Philippines,Louisiana,79.90049968235823,16.82649344304982,55.818121954431035,6384.089849490527,29.776583732555867
Philippines,Maine,25.74523700336909,36.79844388870326,21.173844330304163,662.817228359645,36.60460237445843
