Country,State,R2 Score,RMSE,MAPE
United Kingdom,Kentucky,0.8194221759905497,5.583884933057965,0.08426628106484689
United Kingdom,Louisiana,-0.6905246332978627,16.684515464437318,0.20779466775696798
United Kingdom,Maine,0.1943144257810484,11.847714174169331,0.19281079277857696
United Kingdom,Maryland,0.7669952269032357,20.074727888080332,0.05537963612967595
United Kingdom,Massachusetts,0.010088977676127375,135.16174727663696,0.18017653938392816
United Kingdom,Michigan,0.2750540821672892,197.97505019087401,0.23701606556598043
United Kingdom,Minnesota,0.06956108589923415,42.858991829463804,0.18046153914688867
United Kingdom,Mississippi,0.309114041833209,14.122172162624759,0.16754454140130506
United Kingdom,Missouri,0.9165716864994067,7.581084235734204,0.03490449724290171
United Kingdom,Montana,-0.059773539804375275,10.509612427236442,0.3258883997952797
United Kingdom,Nebraska,-0.6812452450816959,8.085898807860191,0.2950854331717998
United Kingdom,Nevada,-7.5482318536337925,20.673935103934365,0.1414904140649128
United Kingdom,New Hampshire,0.6252870125916499,12.130016476590026,0.1395312279043689
United Kingdom,New Jersey,0.9452007013680851,30.414212771805254,0.05752420668845639
United Kingdom,New Mexico,0.6984684172766737,8.933384515070815,0.10467745998322892
United Kingdom,New York,-0.2507397185476852,134.48617087521885,0.08289470352709294
United Kingdom,North Carolina,0.4317375301715589,97.41719317802077,0.11483871053653998
United Kingdom,North Dakota,-2.3742363377821545,3.1221457148416376,0.3828262873643254
United Kingdom,Ohio,0.472552754218575,72.190930315502,0.12902033091572354
United Kingdom,Oklahoma,0.5097384308276655,11.896309216212702,0.11166173147501522
United Kingdom,Oregon,-0.0979793562485678,35.57533140584707,0.20019598536852756
United Kingdom,Pennsylvania,0.4790482304607928,130.70214392552893,0.12777076151522848
United Kingdom,Rhode Island,0.6884550853803126,5.020012149643691,0.09959257566356061
United Kingdom,South Carolina,0.08819918492528345,36.85346618236374,0.21697571779591288
United Kingdom,South Dakota,-19.65915746287058,3.7111685008786277,0.3713236293192726
United Kingdom,Tennessee,0.35438499921276023,32.81156627338546,0.14772003005226086
United Kingdom,Texas,-0.15330961788415776,361.3844639729169,0.16771058740711978
United Kingdom,Utah,0.5785662619041037,12.090933841038767,0.07125620541106942
United Kingdom,Vermont,0.6376738685159775,5.178043426799129,0.17412608063771842
United Kingdom,Virginia,0.8329584024722778,29.982388783820888,0.06690632202660184
United Kingdom,Washington,0.4383194619837094,65.46275940769395,0.1605828724727044
United Kingdom,West Virginia,0.5004247078079624,6.655499673780624,0.29000901640018406
United Kingdom,Wisconsin,0.214462766031854,60.793629632595895,0.22171691686135933
United Kingdom,Wyoming,-0.9761266715312347,5.964082501740081,33825892269.2942
