Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
India,Delaware,85.39532900184203,13.105111323607085,55.48611782458081,7292.362215332842,23.786999721961568
India,District of Columbia,6.2162335900484385,11.252887630307352,5.933967569100709,38.64156004604649,11.100417125086496
India,Florida,1056.1687638691744,23.987561106388213,786.1482006905198,1115492.4577729402,38.32715969042607
India,Georgia,838.6212876882536,21.48627741786313,706.8576316325448,703285.6641639046,27.41488354652676
India,Hawaii,7.6875889073851855,20.809537837203624,6.397230305297999,59.099023208951756,27.455674669232806
India,Idaho,15.639151355640363,25.821437555726646,15.42091373196265,244.5830551246278,25.498616340717984
India,Illinois,1038.8089903980097,15.782023591878275,876.6831791879525,1079124.1185317321,19.7604905915543
India,Indiana,139.67302517766885,15.91894907818964,127.98605157203906,19508.553962281712,18.131504782908113
India,Iowa,74.19241020705554,21.1879237271981,64.06042630199495,5504.5137323320005,26.3093653216509
India,Kansas,95.44692297851871,18.805060077678014,76.56709884157345,9110.115106067284,26.10216672156391
India,Kentucky,147.24158563777831,27.514572563266597,118.97715403506795,21680.084541127206,37.91628814706738
India,Louisiana,63.31260936367863,14.668383299679041,43.42604542938687,4008.486504437767,25.05776096187809
India,Maine,51.45681312077839,46.96186795046079,42.65780154077777,2647.803616546711,67.11758233145008
India,Maryland,208.74587157685264,12.92494080661116,207.52213589951657,43574.83890037986,12.898818017107269
India,Massachusetts,751.4194574128195,20.069061982937978,564.5546710731206,564631.2009785761,31.020481247261024
India,Michigan,1077.7872625768127,20.810322882216756,676.3484019167909,1161625.3833728193,47.092365099482066
India,Minnesota,341.0028511771322,21.883947283907425,246.12521076329367,116282.94451093335,36.958401500411725
India,Mississippi,45.536363732511305,19.072442641612867,42.77341079478313,2073.560421979571,20.66703346407472
India,Missouri,207.77440810084698,26.781454352060603,181.24353900781227,43170.20466165731,33.512001306588225
India,Montana,2.219491869311503,15.260882466206716,2.195532392672254,4.926144157939869,15.484826995196531
India,Nebraska,52.565319661842054,36.43862410800565,50.23229829813786,2763.112831151639,34.20736637430069
India,Nevada,18.02223793876865,6.38945708183924,15.955098873604186,324.8010603215921,7.326112983239288
India,New Hampshire,156.23095527676134,27.247436496402415,104.77067654093064,24408.111386689397,55.33563941325668
India,New Jersey,1024.5446722235995,11.303049091566734,998.9321634759126,1049691.785381763,11.676166299463603
India,New Mexico,32.13778991400404,15.68598586873827,21.822098236964408,1032.8375405566599,27.54667706914632
India,New York,1127.2151509295757,13.383911778108656,833.3779864986982,1270613.9964851858,20.047696542498976
India,North Carolina,431.66235373727625,24.450225281670253,419.4387523226056,186332.3876340054,25.44178902184339
India,North Dakota,16.68757130256121,30.858243803983886,15.175694327311211,278.4750359780644,35.25543232935467
India,Ohio,487.31129824468405,21.42604617050776,413.7488118177985,237472.30139691939,27.351429274725014
India,Oklahoma,70.53403735478518,18.27640596085153,60.184348931225124,4975.050425566232,23.05033900483176
India,Oregon,85.8887076915719,12.062292184942914,63.104108932806696,7376.87010892828,18.261241890483042
India,Pennsylvania,656.2661763326429,17.477759368404257,540.0261863617458,430685.29419826745,22.877045421774678
India,Rhode Island,53.28849040518822,30.044940859046548,43.28421058619904,2839.6632096638373,42.404634274685584
India,South Carolina,126.34202999980451,23.901360737865485,112.88043805365454,15962.308544471502,27.951776548629315
India,South Dakota,3.600435171015958,8.633595144180866,2.549964045214253,12.963133420688711,14.212244096115622
India,Tennessee,167.66840064270662,16.554731592294385,136.32081224033553,28112.692574083176,21.946125738574164
India,Texas,1653.3710089692643,21.828097200216167,1548.102656485293,2733635.6933000428,23.944547559294197
India,Utah,10.973445791180172,6.596586646638543,10.13273229913485,120.41651253196984,7.2193722310395865
India,Vermont,17.08983506750725,31.830551352453902,15.254620607111548,292.06246263460054,33.509480524524015
India,Virginia,612.3139558771774,21.025186688348462,421.7828123905436,374928.3805619579,23.971575983707844
India,Washington,235.36820968215537,8.221549423776038,174.95214112787622,55398.19412898305,11.961792801058209
India,West Virginia,48.27672210345694,33.94965049315883,36.44400750967406,2330.6418970544078,54.2435079814123
India,Wisconsin,187.30645453061348,19.984644129825192,153.65715837774772,35083.70790882877,26.95056899721057
India,Wyoming,12.500408913386659,5884170345675.412,11.429626313942995,156.26022300187665,197.37487757978934
Iran,Alabama,8.666249205101913,21.808311162380654,7.171017828090936,75.10387528492954,22.412713461470464
Iran,Alaska,2.8570631156574637,54.15426748746407,2.834472159445425,8.162809646850334,47.61771859429106
Iran,Arizona,73.56506023849875,30.73067267603969,59.260250579080434,5411.818087893948,32.40751552356773
Iran,Arkansas,6.512220551029511,40.44248263438545,6.010750361847759,42.40901650525111,38.307179711938296
Iran,California,1057.7267183273755,14.880908237994529,857.1391188501566,1118785.8106635993,16.829382948725147
Iran,Colorado,37.13950330620177,32.522464573042974,31.81496421256938,1379.3427058313719,34.07293881302915
Iran,Connecticut,14.050969152466074,14.357597562306172,11.76850660651733,197.42973412355317,18.014063015982146
Iran,Delaware,5.926385292878597,27.902229225465753,4.791175951477546,35.12204263964773,38.65033886659954
Iran,District of Columbia,13.1112662852141,53.07878496399855,12.447469191658335,171.90530360179196,42.75412919091554
Iran,Florida,12.107541854715704,3.091065053783053,10.689596200518698,146.59256976369258,3.469209700491606
Iran,Georgia,44.31343470359607,12.080311130579553,42.03347331468333,1963.6804952298728,12.88181241383607
Iran,Hawaii,4.419610108689012,2394835805289.002,3.3947707716508746,19.532953512826097,77.99311956510022
Iran,Idaho,13.335662551003422,49.594396052567895,11.75728507593182,177.8398956742351,42.56062516277688
Iran,Illinois,18.93621134173755,5.444956104993637,15.284585728709791,358.5800999789498,6.477609352931887
Iran,Indiana,23.524547357439353,62.314475513979495,19.432783261850602,553.4043283724069,45.239514148921835
Iran,Iowa,12.858876236060338,120.36395603705874,10.896696642814826,165.35069805431726,91.84911597185955
Iran,Kansas,13.7558993124662,26.94463381684915,11.089897352819216,189.22476589470807,27.696441568723895
Iran,Kentucky,3.9082473412611622,5.531450555056967,3.062038068522938,15.274397280474945,6.699852585019135
Iran,Louisiana,15.846553846226323,24.087440649729544,13.222699578229248,251.11326880135024,31.693107692452642
Iran,Maine,17.33477155348233,49.655788687896504,11.684548193903899,300.49430481142025,91.23563975517015
Iran,Maryland,72.28139212963303,16.11841768628982,68.9224902432919,5224.599648197775,16.255185636349257
Iran,Massachusetts,64.3866558235667,27.392565153796145,54.18076599569736,4145.641448142435,28.281107975212315
Iran,Michigan,26.68811249845756,18.869412926667337,18.71802815382502,712.2553487303265,22.30204387057735
Iran,Minnesota,8.868473879892486,11.342891622766262,8.665973708804154,78.64982895833528,11.669044578805902
Iran,Mississippi,4.273200170572798,34.15029360809784,4.255953167956448,18.260239697783387,31.267318321264376
