Country,State,R2 Score,RMSE,MAPE
United Kingdom,Louisiana,-0.640776342828868,16.437188662272924,0.1307212402675438
United Kingdom,Maine,-1.2431423536963058,19.76879474378133,0.24816787834636642
United Kingdom,Maryland,-1.019125063630896,59.09474571537033,0.20654076937299262
United Kingdom,Massachusetts,-0.8806514326462012,186.29872041486317,0.18693193188740764
United Kingdom,Michigan,-0.13295404406848177,247.49350397289177,0.5285234589275093
United Kingdom,Minnesota,-0.45487250924223943,53.5932984452929,0.15146191530877348
United Kingdom,Mississippi,-0.4556507308501492,20.498727870416978,0.26334032917740685
United Kingdom,Missouri,-2.724510270903256,50.65346722760248,0.44001537689018483
United Kingdom,Montana,0.043835314646529344,9.982665391464877,0.3840701884599298
United Kingdom,Nebraska,-4.111620343257718,14.099121801414919,0.581340036959611
United Kingdom,Nevada,0.027715870051627345,6.9723888659066215,0.06990328889808983
United Kingdom,New Hampshire,-0.5573417499139679,24.72885346714545,0.2987525649546815
United Kingdom,New Jersey,-0.5607719594007339,162.3150563345791,0.26406880349272105
United Kingdom,New Mexico,-0.2069980771061164,17.873224603880303,0.2243766415621037
United Kingdom,New York,-3.0131654067948794,240.90049237363232,0.11136105945314907
United Kingdom,North Carolina,-0.17714565276632732,140.20910808189495,0.20398027883031053
United Kingdom,North Dakota,-0.7359108794228935,2.239386891911743,0.2600051880703042
United Kingdom,Ohio,-0.4168005895181648,118.31709241764612,0.25771186210980274
United Kingdom,Oklahoma,0.021779697974236956,16.804154065332682,0.16658091245433806
United Kingdom,Oregon,-0.42199576546531614,40.48564089887946,0.24241019059106472
United Kingdom,Pennsylvania,-0.5856023201678153,228.02427783668784,0.28040074461870773
United Kingdom,Rhode Island,0.15313408038672793,8.276596116483194,0.17181662084642382
United Kingdom,South Carolina,-1.3981096902033379,59.767195114661305,0.19609804789478438
United Kingdom,South Dakota,-3.7185552908550275,1.7736131278372647,0.2080479342380781
United Kingdom,Tennessee,-1.1235455357709587,59.507395806320254,0.1966062793545603
United Kingdom,Texas,-0.5825423173684143,423.32526337349043,0.19515997598911028
United Kingdom,Utah,-6.102826874561458,49.6376039156481,0.41636045541342886
United Kingdom,Vermont,-1.2700297109885388,12.960794675217716,0.36320290009650463
United Kingdom,Virginia,-0.6350509736706251,93.80361214246322,0.2506314063879833
United Kingdom,Washington,-0.6485454987491543,112.15020940046307,0.19559612373950255
United Kingdom,West Virginia,0.09144769927367546,8.97542778912148,0.4164019103182898
United Kingdom,Wisconsin,-0.36257960932110844,80.0673820236521,0.3873075294113148
United Kingdom,Wyoming,-2.6062947643165435,8.056879405681693,inf
